800.51,06:15,4,30,2020
800.51,06:16,4,30,2020
800.51,06:16,4,30,2020
800.51,06:17,4,30,2020
800.51,06:17,4,30,2020
800.51,06:18,4,30,2020
800.51,06:18,4,30,2020
800.51,06:19,4,30,2020
800.51,06:19,4,30,2020
800.51,06:20,4,30,2020
800.51,06:20,4,30,2020
800.51,06:21,4,30,2020
800.51,06:21,4,30,2020
800.51,06:22,4,30,2020
800.51,06:22,4,30,2020
800.51,06:23,4,30,2020
800.51,06:23,4,30,2020
800.51,06:24,4,30,2020
800.51,06:24,4,30,2020
800.51,06:25,4,30,2020
800.51,06:25,4,30,2020
800.51,06:26,4,30,2020
800.51,06:26,4,30,2020
800.51,06:27,4,30,2020
800.51,06:27,4,30,2020
800.51,06:28,4,30,2020
800.51,06:28,4,30,2020
800.51,06:29,4,30,2020
800.51,06:29,4,30,2020
855.07,06:30,4,30,2020
843.30,06:30,4,30,2020
847.78,06:31,4,30,2020
847.76,06:31,4,30,2020
849.18,06:32,4,30,2020
853.20,06:32,4,30,2020
861.97,06:33,4,30,2020
864.85,06:33,4,30,2020
868.35,06:34,4,30,2020
866.02,06:34,4,30,2020
862.15,06:35,4,30,2020
862.00,06:35,4,30,2020
859.15,06:36,4,30,2020
851.65,06:36,4,30,2020
852.94,06:37,4,30,2020
852.45,06:37,4,30,2020
850.89,06:38,4,30,2020
852.95,06:39,4,30,2020
854.58,06:39,4,30,2020
853.37,06:40,4,30,2020
859.03,06:40,4,30,2020
858.87,06:41,4,30,2020
860.18,06:41,4,30,2020
860.35,06:42,4,30,2020
858.46,06:42,4,30,2020
860.43,06:43,4,30,2020
864.00,06:43,4,30,2020
865.11,06:44,4,30,2020
862.00,06:44,4,30,2020
859.27,06:45,4,30,2020
858.28,06:45,4,30,2020
858.28,06:46,4,30,2020
858.28,06:46,4,30,2020
858.28,06:47,4,30,2020
858.28,06:47,4,30,2020
858.28,06:48,4,30,2020
855.11,06:48,4,30,2020
858.01,06:49,4,30,2020
857.61,06:49,4,30,2020
856.15,06:50,4,30,2020
858.92,06:50,4,30,2020
861.46,06:51,4,30,2020
859.58,06:51,4,30,2020
857.35,06:52,4,30,2020
853.97,06:52,4,30,2020
851.59,06:53,4,30,2020
854.99,06:53,4,30,2020
853.16,06:54,4,30,2020
854.03,06:54,4,30,2020
856.54,06:55,4,30,2020
856.73,06:55,4,30,2020
851.94,06:56,4,30,2020
854.28,06:56,4,30,2020
855.13,06:57,4,30,2020
856.87,06:57,4,30,2020
853.36,06:58,4,30,2020
855.57,06:58,4,30,2020
853.66,06:59,4,30,2020
850.52,06:59,4,30,2020
851.94,07:00,4,30,2020
854.37,07:00,4,30,2020
853.69,07:01,4,30,2020
853.31,07:02,4,30,2020
853.16,07:02,4,30,2020
853.69,07:03,4,30,2020
854.93,07:03,4,30,2020
855.49,07:04,4,30,2020
854.67,07:04,4,30,2020
856.63,07:05,4,30,2020
858.67,07:05,4,30,2020
858.70,07:06,4,30,2020
858.80,07:06,4,30,2020
857.51,07:07,4,30,2020
856.61,07:07,4,30,2020
855.65,07:08,4,30,2020
855.61,07:08,4,30,2020
854.30,07:09,4,30,2020
854.57,07:09,4,30,2020
854.30,07:10,4,30,2020
855.35,07:10,4,30,2020
854.28,07:11,4,30,2020
850.80,07:11,4,30,2020
853.26,07:12,4,30,2020
854.72,07:12,4,30,2020
853.43,07:13,4,30,2020
853.83,07:13,4,30,2020
853.82,07:14,4,30,2020
852.46,07:14,4,30,2020
851.28,07:15,4,30,2020
853.41,07:15,4,30,2020
852.69,07:16,4,30,2020
849.12,07:16,4,30,2020
848.34,07:17,4,30,2020
847.35,07:17,4,30,2020
848.63,07:18,4,30,2020
850.47,07:18,4,30,2020
846.77,07:19,4,30,2020
845.21,07:19,4,30,2020
844.32,07:20,4,30,2020
844.00,07:20,4,30,2020
845.31,07:21,4,30,2020
843.00,07:21,4,30,2020
841.49,07:22,4,30,2020
837.61,07:22,4,30,2020
837.30,07:23,4,30,2020
837.64,07:23,4,30,2020
833.01,07:24,4,30,2020
834.77,07:24,4,30,2020
832.99,07:25,4,30,2020
832.09,07:25,4,30,2020
833.72,07:26,4,30,2020
830.46,07:27,4,30,2020
834.39,07:27,4,30,2020
835.84,07:28,4,30,2020
833.01,07:28,4,30,2020
834.40,07:29,4,30,2020
836.69,07:29,4,30,2020
837.11,07:30,4,30,2020
835.71,07:30,4,30,2020
836.84,07:31,4,30,2020
836.16,07:31,4,30,2020
838.16,07:32,4,30,2020
839.96,07:32,4,30,2020
840.43,07:33,4,30,2020
838.46,07:33,4,30,2020
838.28,07:34,4,30,2020
840.34,07:34,4,30,2020
839.10,07:35,4,30,2020
839.52,07:35,4,30,2020
836.98,07:36,4,30,2020
833.82,07:36,4,30,2020
835.48,07:37,4,30,2020
834.65,07:37,4,30,2020
830.20,07:38,4,30,2020
831.00,07:38,4,30,2020
831.66,07:39,4,30,2020
830.54,07:39,4,30,2020
824.99,07:40,4,30,2020
823.91,07:40,4,30,2020
826.19,07:41,4,30,2020
822.54,07:41,4,30,2020
825.88,07:42,4,30,2020
824.23,07:42,4,30,2020
821.91,07:43,4,30,2020
820.47,07:43,4,30,2020
814.69,07:44,4,30,2020
812.38,07:44,4,30,2020
817.60,07:45,4,30,2020
819.05,07:45,4,30,2020
820.82,07:46,4,30,2020
821.12,07:46,4,30,2020
823.00,07:47,4,30,2020
823.59,07:47,4,30,2020
826.33,07:48,4,30,2020
826.82,07:48,4,30,2020
828.00,07:49,4,30,2020
827.97,07:49,4,30,2020
829.80,07:50,4,30,2020
828.56,07:51,4,30,2020
827.43,07:51,4,30,2020
824.72,07:52,4,30,2020
828.09,07:52,4,30,2020
826.28,07:53,4,30,2020
825.85,07:53,4,30,2020
825.52,07:54,4,30,2020
826.31,07:54,4,30,2020
822.67,07:55,4,30,2020
820.88,07:55,4,30,2020
822.82,07:56,4,30,2020
823.55,07:56,4,30,2020
825.61,07:57,4,30,2020
828.63,07:57,4,30,2020
828.40,07:58,4,30,2020
829.15,07:58,4,30,2020
830.33,07:59,4,30,2020
829.58,07:59,4,30,2020
828.31,08:00,4,30,2020
832.35,08:00,4,30,2020
833.85,08:01,4,30,2020
835.00,08:01,4,30,2020
832.80,08:02,4,30,2020
832.01,08:02,4,30,2020
833.00,08:03,4,30,2020
834.42,08:03,4,30,2020
832.52,08:04,4,30,2020
832.25,08:04,4,30,2020
833.10,08:05,4,30,2020
832.12,08:05,4,30,2020
830.21,08:06,4,30,2020
831.44,08:06,4,30,2020
832.89,08:07,4,30,2020
833.12,08:07,4,30,2020
831.35,08:08,4,30,2020
828.19,08:08,4,30,2020
827.53,08:09,4,30,2020
828.60,08:09,4,30,2020
828.53,08:10,4,30,2020
830.40,08:10,4,30,2020
827.89,08:11,4,30,2020
827.11,08:11,4,30,2020
826.57,08:12,4,30,2020
827.25,08:12,4,30,2020
827.00,08:13,4,30,2020
824.27,08:13,4,30,2020
825.00,08:14,4,30,2020
822.70,08:15,4,30,2020
826.05,08:15,4,30,2020
825.64,08:16,4,30,2020
823.43,08:16,4,30,2020
823.50,08:17,4,30,2020
821.66,08:17,4,30,2020
821.28,08:18,4,30,2020
823.22,08:18,4,30,2020
825.00,08:19,4,30,2020
825.00,08:19,4,30,2020
823.94,08:20,4,30,2020
824.44,08:20,4,30,2020
824.65,08:21,4,30,2020
826.23,08:21,4,30,2020
827.02,08:22,4,30,2020
827.46,08:22,4,30,2020
826.39,08:23,4,30,2020
