1,12,2021,09:55,541.90
1,12,2021,09:55,541.81
1,12,2021,09:56,541.98
1,12,2021,09:56,541.86
1,12,2021,09:57,541.41
1,12,2021,09:57,541.25
1,12,2021,09:58,541.12
1,12,2021,09:58,541.70
1,12,2021,09:59,541.87
1,12,2021,09:59,541.81
1,12,2021,10:00,541.78
1,12,2021,10:00,541.50
1,12,2021,10:01,541.01
1,12,2021,10:01,541.09
1,12,2021,10:02,541.11
1,12,2021,10:03,540.86
1,12,2021,10:03,541.03
1,12,2021,10:04,541.73
1,12,2021,10:04,541.75
1,12,2021,10:05,541.81
1,12,2021,10:05,541.79
1,12,2021,10:06,541.56
1,12,2021,10:06,541.56
1,12,2021,10:07,541.22
1,12,2021,10:07,541.15
1,12,2021,10:08,541.43
1,12,2021,10:08,541.45
1,12,2021,10:09,541.24
1,12,2021,10:09,541.48
1,12,2021,10:10,541.41
1,12,2021,10:10,541.20
1,12,2021,10:11,541.02
1,12,2021,10:11,540.79
1,12,2021,10:12,540.72
1,12,2021,10:12,540.60
1,12,2021,10:13,541.11
1,12,2021,10:13,540.95
1,12,2021,10:14,541.23
1,12,2021,10:14,540.85
1,12,2021,10:15,540.65
1,12,2021,10:15,540.76
1,12,2021,10:16,540.57
1,12,2021,10:16,541.05
1,12,2021,10:17,541.29
1,12,2021,10:17,541.27
1,12,2021,10:18,541.20
1,12,2021,10:18,541.01
1,12,2021,10:19,541.03
1,12,2021,10:20,540.96
1,12,2021,10:20,540.66
1,12,2021,10:21,540.70
1,12,2021,10:21,540.66
1,12,2021,10:22,540.78
1,12,2021,10:22,540.55
1,12,2021,10:23,539.83
1,12,2021,10:23,540.28
1,12,2021,10:24,540.09
1,12,2021,10:24,540.17
1,12,2021,10:25,540.31
1,12,2021,10:25,540.49
1,12,2021,10:26,540.45
1,12,2021,10:26,540.47
1,12,2021,10:27,540.31
1,12,2021,10:27,540.07
1,12,2021,10:28,540.07
1,12,2021,10:28,540.21
1,12,2021,10:29,540.80
1,12,2021,10:29,540.76
1,12,2021,10:30,541.13
1,12,2021,10:30,540.86
1,12,2021,10:31,540.93
1,12,2021,10:31,541.62
1,12,2021,10:32,541.41
1,12,2021,10:32,541.60
1,12,2021,10:33,541.89
1,12,2021,10:33,541.87
1,12,2021,10:34,541.79
1,12,2021,10:34,541.64
1,12,2021,10:35,541.81
1,12,2021,10:35,541.80
1,12,2021,10:36,541.94
1,12,2021,10:36,541.76
1,12,2021,10:37,541.96
1,12,2021,10:37,541.71
1,12,2021,10:38,541.96
1,12,2021,10:38,541.92
1,12,2021,10:39,541.98
1,12,2021,10:39,541.60
1,12,2021,10:40,541.64
1,12,2021,10:41,541.70
1,12,2021,10:41,541.42
1,12,2021,10:42,541.42
1,12,2021,10:42,541.67
1,12,2021,10:43,541.44
1,12,2021,10:43,541.00
1,12,2021,10:44,541.20
1,12,2021,10:44,541.26
1,12,2021,10:45,541.28
1,12,2021,10:45,541.50
1,12,2021,10:46,541.69
1,12,2021,10:46,541.70
1,12,2021,10:47,541.88
1,12,2021,10:47,542.39
1,12,2021,10:48,542.11
1,12,2021,10:48,542.29
1,12,2021,10:49,542.16
1,12,2021,10:49,542.24
1,12,2021,10:50,542.32
1,12,2021,10:50,542.40
1,12,2021,10:51,542.21
1,12,2021,10:51,542.20
1,12,2021,10:52,542.40
1,12,2021,10:52,542.58
1,12,2021,10:53,542.30
1,12,2021,10:53,542.05
1,12,2021,10:54,541.42
1,12,2021,10:55,541.50
1,12,2021,10:55,541.51
1,12,2021,10:56,541.53
1,12,2021,10:56,541.58
1,12,2021,10:57,541.73
1,12,2021,10:57,541.34
1,12,2021,10:58,541.35
1,12,2021,10:58,541.58
1,12,2021,10:59,541.70
1,12,2021,10:59,541.39
1,12,2021,11:00,541.38
1,12,2021,11:00,541.94
1,12,2021,11:01,542.33
1,12,2021,11:01,542.09
1,12,2021,11:02,542.13
1,12,2021,11:02,542.03
1,12,2021,11:03,541.83
1,12,2021,11:03,541.83
1,12,2021,11:04,542.36
1,12,2021,11:04,542.65
1,12,2021,11:05,542.73
1,12,2021,11:05,542.45
1,12,2021,11:06,542.17
1,12,2021,11:06,542.11
1,12,2021,11:07,542.15
1,12,2021,11:07,542.22
1,12,2021,11:08,542.40
1,12,2021,11:08,542.66
1,12,2021,11:09,542.47
1,12,2021,11:09,542.41
1,12,2021,11:10,542.71
1,12,2021,11:10,542.18
1,12,2021,11:11,542.01
1,12,2021,11:11,541.73
1,12,2021,11:12,542.25
1,12,2021,11:12,542.02
1,12,2021,11:13,542.18
1,12,2021,11:13,542.17
1,12,2021,11:14,542.35
1,12,2021,11:14,542.20
1,12,2021,11:15,541.85
1,12,2021,11:16,541.74
1,12,2021,11:16,541.94
1,12,2021,11:17,541.67
1,12,2021,11:17,541.72
1,12,2021,11:18,542.12
1,12,2021,11:18,541.90
1,12,2021,11:19,542.12
1,12,2021,11:19,541.88
1,12,2021,11:20,542.12
1,12,2021,11:20,542.27
1,12,2021,11:21,542.01
1,12,2021,11:21,541.80
1,12,2021,11:22,541.66
1,12,2021,11:22,541.68
1,12,2021,11:23,541.25
1,12,2021,11:23,541.08
1,12,2021,11:24,541.47
1,12,2021,11:24,541.08
1,12,2021,11:25,541.35
1,12,2021,11:25,540.71
1,12,2021,11:26,540.49
1,12,2021,11:26,540.40
1,12,2021,11:27,540.24
1,12,2021,11:27,539.90
1,12,2021,11:28,540.16
1,12,2021,11:28,540.44
1,12,2021,11:29,540.37
1,12,2021,11:30,540.23
1,12,2021,11:30,540.61
1,12,2021,11:31,540.61
1,12,2021,11:31,540.80
1,12,2021,11:32,541.36
1,12,2021,11:32,541.43
1,12,2021,11:33,541.42
1,12,2021,11:33,540.91
1,12,2021,11:34,541.47
1,12,2021,11:34,541.17
1,12,2021,11:35,540.79
1,12,2021,11:35,540.66
1,12,2021,11:36,540.45
1,12,2021,11:36,540.53
1,12,2021,11:37,539.70
1,12,2021,11:37,539.33
1,12,2021,11:38,539.18
1,12,2021,11:38,538.92
1,12,2021,11:39,539.01
1,12,2021,11:39,539.17
1,12,2021,11:40,538.81
1,12,2021,11:40,538.96
1,12,2021,11:41,538.95
1,12,2021,11:41,539.04
1,12,2021,11:42,538.73
1,12,2021,11:42,539.08
1,12,2021,11:43,538.63
1,12,2021,11:43,538.52
1,12,2021,11:44,538.66
1,12,2021,11:44,538.53
1,12,2021,11:45,538.33
1,12,2021,11:45,538.16
1,12,2021,11:46,538.16
1,12,2021,11:46,538.16
1,12,2021,11:47,538.41
1,12,2021,11:47,538.50
1,12,2021,11:48,538.32
1,12,2021,11:48,538.34
1,12,2021,11:49,538.43
1,12,2021,11:49,538.77
1,12,2021,11:50,538.45
1,12,2021,11:50,538.45
1,12,2021,11:51,538.57
1,12,2021,11:52,538.50
1,12,2021,11:52,537.97
1,12,2021,11:53,538.29
1,12,2021,11:53,538.12
1,12,2021,11:54,537.80
1,12,2021,11:54,537.58
1,12,2021,11:55,537.65
1,12,2021,11:55,537.78
1,12,2021,11:56,538.30
1,12,2021,11:56,538.38
1,12,2021,11:57,538.24
1,12,2021,11:57,538.34
1,12,2021,11:58,538.05
1,12,2021,11:58,537.91
1,12,2021,11:59,538.07
1,12,2021,11:59,538.06
1,12,2021,12:00,537.85
1,12,2021,12:00,537.41
1,12,2021,12:01,537.40
1,12,2021,12:01,537.52
1,12,2021,12:02,537.20
1,12,2021,12:02,537.32
1,12,2021,12:03,537.19
1,12,2021,12:03,537.05
1,12,2021,12:04,537.26
1,12,2021,12:04,537.73
1,12,2021,12:05,538.07
1,12,2021,12:05,537.86
1,12,2021,12:06,537.30
1,12,2021,12:06,537.55
1,12,2021,12:07,538.00
1,12,2021,12:07,537.75
1,12,2021,12:08,537.89
1,12,2021,12:09,537.57
1,12,2021,12:09,537.50
1,12,2021,12:10,537.50
1,12,2021,12:10,537.65
1,12,2021,12:11,536.98
1,12,2021,12:11,537.31
1,12,2021,12:12,537.02
1,12,2021,12:12,536.98
1,12,2021,12:13,536.91
1,12,2021,12:13,536.88
1,12,2021,12:14,536.58
1,12,2021,12:14,536.30
1,12,2021,12:15,536.55
1,12,2021,12:15,536.78
1,12,2021,12:16,536.60
1,12,2021,12:16,536.35
1,12,2021,12:17,536.80
1,12,2021,12:17,536.84
1,12,2021,12:18,537.25
1,12,2021,12:18,537.36
1,12,2021,12:19,537.40
1,12,2021,12:19,537.89
1,12,2021,12:20,537.88
1,12,2021,12:20,538.00
1,12,2021,12:21,537.85
1,12,2021,12:21,537.60
1,12,2021,12:22,537.67
1,12,2021,12:22,537.89
1,12,2021,12:23,537.75
1,12,2021,12:23,537.37
1,12,2021,12:24,537.08
1,12,2021,12:24,537.02
1,12,2021,12:25,536.80
1,12,2021,12:26,536.86
1,12,2021,12:26,536.99
1,12,2021,12:27,537.17
1,12,2021,12:27,537.14
1,12,2021,12:28,537.21
1,12,2021,12:28,536.98
1,12,2021,12:29,537.41
1,12,2021,12:29,537.32
1,12,2021,12:30,537.66
1,12,2021,12:30,537.76
1,12,2021,12:31,537.51
1,12,2021,12:31,537.85
1,12,2021,12:32,537.96
1,12,2021,12:32,537.79
1,12,2021,12:33,538.10
1,12,2021,12:33,538.22
1,12,2021,12:34,538.00
1,12,2021,12:34,537.93
1,12,2021,12:35,538.03
1,12,2021,12:35,538.43
1,12,2021,12:36,538.09
1,12,2021,12:36,537.80
1,12,2021,12:37,537.72
1,12,2021,12:37,537.42
1,12,2021,12:38,537.56
1,12,2021,12:38,537.35
1,12,2021,12:39,538.08
1,12,2021,12:39,537.82
1,12,2021,12:40,538.14
1,12,2021,12:40,537.92
1,12,2021,12:41,538.00
1,12,2021,12:41,538.24
1,12,2021,12:42,538.25
1,12,2021,12:43,537.88
1,12,2021,12:43,538.08
1,12,2021,12:44,537.92
1,12,2021,12:44,538.20
1,12,2021,12:45,537.83
1,12,2021,12:45,538.01
1,12,2021,12:46,538.26
1,12,2021,12:46,538.65
1,12,2021,12:47,538.91
1,12,2021,12:47,539.11
1,12,2021,12:48,539.47
1,12,2021,12:48,539.41
1,12,2021,12:49,539.55
1,12,2021,12:49,539.15
1,12,2021,12:50,539.44
1,12,2021,12:50,539.01
1,12,2021,12:51,538.75
1,12,2021,12:51,538.22
1,12,2021,12:52,538.86
1,12,2021,12:52,538.80
1,12,2021,12:53,539.01
1,12,2021,12:53,539.07
1,12,2021,12:54,539.33
1,12,2021,12:54,538.92
1,12,2021,12:55,539.45
1,12,2021,12:55,538.92
1,12,2021,12:56,538.58
1,12,2021,12:56,538.91
1,12,2021,12:57,539.17
1,12,2021,12:57,539.14
1,12,2021,12:58,539.26
1,12,2021,12:58,539.82
1,12,2021,12:59,539.76
1,12,2021,12:59,539.85
1,12,2021,13:00,539.39
1,12,2021,13:00,539.39
1,12,2021,13:01,539.39
1,12,2021,13:01,539.39
1,12,2021,13:02,539.39
1,12,2021,13:02,539.39
1,12,2021,13:03,539.39
1,12,2021,13:03,539.39
1,12,2021,13:04,539.39
1,12,2021,13:04,539.39
1,12,2021,13:05,539.39
1,12,2021,13:06,539.39
1,12,2021,13:06,539.39
1,12,2021,13:07,539.39
1,12,2021,13:07,539.39
1,12,2021,13:08,539.39
1,12,2021,13:08,539.39
1,12,2021,13:09,539.39
1,12,2021,13:09,539.39
1,12,2021,13:10,539.39
1,12,2021,13:10,539.39
1,12,2021,13:11,539.39
1,12,2021,13:11,539.39
1,12,2021,13:12,539.39
1,12,2021,13:12,539.39
1,12,2021,13:13,539.39
1,12,2021,13:13,539.39
1,12,2021,13:14,539.39
1,12,2021,13:14,539.39
1,12,2021,13:15,539.39
1,12,2021,13:15,539.39
1,12,2021,13:16,539.39
1,12,2021,13:16,539.39
1,12,2021,13:17,539.39
1,12,2021,13:17,539.39
1,12,2021,13:18,539.39
1,12,2021,13:18,539.39
1,12,2021,13:19,539.39
1,12,2021,13:19,539.39
1,12,2021,13:20,539.39
1,12,2021,13:20,539.39
1,12,2021,13:21,539.39
1,12,2021,13:21,539.39
1,12,2021,13:22,539.39
1,12,2021,13:22,539.39
1,12,2021,13:23,539.39
1,12,2021,13:23,539.39
1,12,2021,13:24,539.39
1,12,2021,13:24,539.39
1,12,2021,13:25,539.39
1,12,2021,13:25,539.39
1,12,2021,13:26,539.39
1,12,2021,13:27,539.39
1,12,2021,13:27,539.39
1,12,2021,13:28,539.39
1,12,2021,13:28,539.39
1,12,2021,13:29,539.39
1,12,2021,13:29,539.39
1,12,2021,13:30,539.39
1,12,2021,13:30,539.39
1,12,2021,13:31,539.39
1,12,2021,13:31,539.39
1,12,2021,13:32,539.39
1,12,2021,13:32,539.39
1,12,2021,13:33,539.39
1,12,2021,13:33,539.39
1,12,2021,13:34,539.39
1,12,2021,13:34,539.39
1,12,2021,13:35,539.39
1,12,2021,13:35,539.39
1,12,2021,13:36,539.39
1,12,2021,13:36,539.39
1,12,2021,13:37,539.39
1,12,2021,13:37,539.39
1,12,2021,13:38,539.39
1,12,2021,13:38,539.39
1,12,2021,13:39,539.39
1,12,2021,13:39,539.39
1,12,2021,13:40,539.39
1,12,2021,13:40,539.39
1,12,2021,13:41,539.39
1,12,2021,13:41,539.39
1,12,2021,13:42,539.39
1,12,2021,13:43,539.39
1,12,2021,13:43,539.39
1,12,2021,13:44,539.39
1,12,2021,13:44,539.39
1,12,2021,13:45,539.39
1,12,2021,13:45,539.39
1,12,2021,13:46,539.39
1,12,2021,13:46,539.39
1,12,2021,13:47,539.39
1,12,2021,13:47,539.39
1,12,2021,13:48,539.39
1,12,2021,13:48,539.39
1,12,2021,13:49,539.39
1,12,2021,13:49,539.39
1,12,2021,13:50,539.39
1,12,2021,13:50,539.39
1,12,2021,13:51,539.39
1,12,2021,13:51,539.39
1,12,2021,13:52,539.39
1,12,2021,13:52,539.39
1,12,2021,13:53,539.39
1,12,2021,13:53,539.39
1,12,2021,13:54,539.39
1,12,2021,13:54,539.39
1,12,2021,13:55,539.39
1,12,2021,13:55,539.39
1,12,2021,13:56,539.39
1,12,2021,13:56,539.39
1,12,2021,13:57,539.39
1,12,2021,13:57,539.39
1,12,2021,13:58,539.39
1,12,2021,13:58,539.39
1,12,2021,13:59,539.39
1,12,2021,13:59,539.39
1,12,2021,14:00,539.39
1,12,2021,14:00,539.39
1,12,2021,14:01,539.39
1,12,2021,14:01,539.39
1,12,2021,14:02,539.39
1,12,2021,14:02,539.39
1,12,2021,14:03,539.39
1,12,2021,14:04,539.39
1,12,2021,14:04,539.39
1,12,2021,14:05,539.39
1,12,2021,14:05,539.39
1,12,2021,14:06,539.39
1,12,2021,14:06,539.39
1,12,2021,14:07,539.39
1,12,2021,14:07,539.39
1,12,2021,14:08,539.39
1,12,2021,14:08,539.39
1,12,2021,14:09,539.39
1,12,2021,14:09,539.39
1,12,2021,14:10,539.39
1,12,2021,14:10,539.39
1,12,2021,14:11,539.39
1,12,2021,14:11,539.39
1,12,2021,14:12,539.39
1,12,2021,14:12,539.39
1,12,2021,14:13,539.39
1,12,2021,14:13,539.39
1,12,2021,14:14,539.39
1,12,2021,14:14,539.39
1,12,2021,14:15,539.39
1,12,2021,14:15,539.39
1,12,2021,14:16,539.39
1,12,2021,14:16,539.39
1,12,2021,14:17,539.39
1,12,2021,14:17,539.39
1,12,2021,14:18,539.39
1,12,2021,14:18,539.39
1,12,2021,14:19,539.39
1,12,2021,14:19,539.39
1,12,2021,14:20,539.39
1,12,2021,14:20,539.39
1,12,2021,14:21,539.39
1,12,2021,14:21,539.39
1,12,2021,14:22,539.39
1,12,2021,14:23,539.39
1,12,2021,14:23,539.39
1,12,2021,14:24,539.39
1,12,2021,14:24,539.39
1,12,2021,14:25,539.39
1,12,2021,14:25,539.39
1,12,2021,14:26,539.39
1,12,2021,14:26,539.39
1,12,2021,14:27,539.39
1,12,2021,14:27,539.39
1,12,2021,14:28,539.39
1,12,2021,14:28,539.39
1,12,2021,14:29,539.39
1,12,2021,14:29,539.39
1,12,2021,14:30,539.39
1,12,2021,14:30,539.39
1,12,2021,14:31,539.39
1,12,2021,14:31,539.39
1,12,2021,14:32,539.39
1,12,2021,14:32,539.39
1,12,2021,14:33,539.39
1,12,2021,14:33,539.39
1,12,2021,14:34,539.39
1,12,2021,14:34,539.39
1,12,2021,14:35,539.39
1,12,2021,14:35,539.39
1,12,2021,14:36,539.39
1,12,2021,14:36,539.39
1,12,2021,14:37,539.39
1,12,2021,14:37,539.39
1,12,2021,14:38,539.39
1,12,2021,14:38,539.39
1,12,2021,14:39,539.39
1,12,2021,14:39,539.39
1,12,2021,14:40,539.39
1,12,2021,14:41,539.39
1,12,2021,14:41,539.39
1,12,2021,14:42,539.39
1,12,2021,14:42,539.39
1,12,2021,14:43,539.39
1,12,2021,14:43,539.39
1,12,2021,14:44,539.39
1,12,2021,14:44,539.39
1,12,2021,14:45,539.39
1,12,2021,14:45,539.39
1,12,2021,14:46,539.39
1,12,2021,14:46,539.39
1,12,2021,14:47,539.39
1,12,2021,14:47,539.39
1,12,2021,14:48,539.39
1,12,2021,14:48,539.39
1,12,2021,14:49,539.39
1,12,2021,14:49,539.39
1,12,2021,14:50,539.39
1,12,2021,14:50,539.39
1,12,2021,14:51,539.39
1,12,2021,14:51,539.39
1,12,2021,14:52,539.39
1,12,2021,14:52,539.39
1,12,2021,14:53,539.39
1,12,2021,14:53,539.39
1,12,2021,14:54,539.39
1,12,2021,14:54,539.39
1,12,2021,14:55,539.39
1,12,2021,14:55,539.39
1,12,2021,14:56,539.39
1,12,2021,14:56,539.39
1,12,2021,14:57,539.39
1,12,2021,14:58,539.39
1,12,2021,14:58,539.39
1,12,2021,14:59,539.39
1,12,2021,14:59,539.39
1,12,2021,15:00,539.39
1,12,2021,15:00,539.39
1,12,2021,15:01,539.39
1,12,2021,15:01,539.39
1,12,2021,15:02,539.39
1,12,2021,15:02,539.39
1,12,2021,15:03,539.39
1,12,2021,15:03,539.39
1,12,2021,15:04,539.39
1,12,2021,15:04,539.39
1,12,2021,15:05,539.39
1,12,2021,15:05,539.39
1,12,2021,15:06,539.39
1,12,2021,15:06,539.39
1,12,2021,15:07,539.39
1,12,2021,15:07,539.39
1,12,2021,15:08,539.39
1,12,2021,15:08,539.39
1,12,2021,15:09,539.39
1,12,2021,15:09,539.39
1,12,2021,15:10,539.39
1,12,2021,15:10,539.39
1,12,2021,15:11,539.39
1,12,2021,15:11,539.39
1,12,2021,15:12,539.39
1,12,2021,15:12,539.39
1,12,2021,15:13,539.39
1,12,2021,15:14,539.39
1,12,2021,15:14,539.39
1,12,2021,15:15,539.39
1,12,2021,15:15,539.39
1,12,2021,15:16,539.39
1,12,2021,15:16,539.39
1,12,2021,15:17,539.39
1,12,2021,15:17,539.39
1,12,2021,15:18,539.39
1,12,2021,15:18,539.39
1,12,2021,15:19,539.39
1,12,2021,15:19,539.39
1,12,2021,15:20,539.39
1,12,2021,15:20,539.39
1,12,2021,15:21,539.39
1,12,2021,15:21,539.39
1,12,2021,15:22,539.39
1,12,2021,15:22,539.39
1,12,2021,15:23,539.39
1,12,2021,15:23,539.39
1,12,2021,15:24,539.39
1,12,2021,15:24,539.39
1,12,2021,15:25,539.39
1,12,2021,15:25,539.39
1,12,2021,15:26,539.39
1,12,2021,15:26,539.39
1,12,2021,15:27,539.39
1,12,2021,15:27,539.39
1,12,2021,15:28,539.39
1,12,2021,15:28,539.39
1,12,2021,15:29,539.39
1,12,2021,15:29,539.39
1,12,2021,15:30,539.39
1,12,2021,15:30,539.39
1,12,2021,15:31,539.39
1,12,2021,15:32,539.39
1,12,2021,15:32,539.39
1,12,2021,15:33,539.39
1,12,2021,15:33,539.39
1,12,2021,15:34,539.39
1,12,2021,15:34,539.39
1,12,2021,15:35,539.39
1,12,2021,15:35,539.39
1,12,2021,15:36,539.39
1,12,2021,15:36,539.39
1,12,2021,15:37,539.39
1,12,2021,15:37,539.39
1,12,2021,15:38,539.39
1,12,2021,15:38,539.39
1,12,2021,15:39,539.39
1,12,2021,15:39,539.39
1,12,2021,15:40,539.39
1,12,2021,15:40,539.39
1,12,2021,15:41,539.39
1,12,2021,15:41,539.39
1,12,2021,15:42,539.39
1,12,2021,15:42,539.39
1,12,2021,15:43,539.39
1,12,2021,15:43,539.39
1,12,2021,15:44,539.39
1,12,2021,15:44,539.39
1,12,2021,15:45,539.39
1,12,2021,15:45,539.39
1,12,2021,15:46,539.39
1,12,2021,15:46,539.39
1,12,2021,15:47,539.39
1,12,2021,15:47,539.39
1,12,2021,15:48,539.39
1,12,2021,15:48,539.39
1,12,2021,15:49,539.39
1,12,2021,15:49,539.39
1,12,2021,15:50,539.39
1,12,2021,15:50,539.39
1,12,2021,15:51,539.39
1,12,2021,15:52,539.39
1,12,2021,15:52,539.39
1,12,2021,15:53,539.39
1,12,2021,15:53,539.39
1,12,2021,15:54,539.39
1,12,2021,15:54,539.39
1,12,2021,15:55,539.39
1,12,2021,15:55,539.39
1,12,2021,15:56,539.39
1,12,2021,15:56,539.39
1,12,2021,15:57,539.39
1,12,2021,15:57,539.39
1,12,2021,15:58,539.39
